#Data tag : v2 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
319579:6919,1989:1989,07/13/18 17:20:07,STABLE BEAMS,6500,9674.225,9459.497,27.1,HFET
319579:6919,1990:1990,07/13/18 17:20:30,STABLE BEAMS,6500,9668.828,9453.617,27.0,HFET
319579:6919,1991:1991,07/13/18 17:20:53,STABLE BEAMS,6500,9676.196,9460.531,27.1,HFET
319579:6919,1992:1992,07/13/18 17:21:17,STABLE BEAMS,6500,9673.021,9443.081,27.1,HFET
319579:6919,1993:1993,07/13/18 17:21:40,STABLE BEAMS,6500,9668.912,9437.140,27.0,HFET
319579:6919,1994:1994,07/13/18 17:22:03,STABLE BEAMS,6500,9655.776,9441.026,27.0,HFET
319579:6919,1995:1995,07/13/18 17:22:27,STABLE BEAMS,6500,9654.049,9438.874,27.0,HFET
319579:6919,1996:1996,07/13/18 17:22:50,STABLE BEAMS,6500,9653.411,9437.874,27.0,HFET
319579:6919,1997:1997,07/13/18 17:23:13,STABLE BEAMS,6500,9651.015,9436.866,27.0,HFET
319579:6919,1998:1998,07/13/18 17:23:37,STABLE BEAMS,6500,9649.478,9435.526,27.0,HFET
319579:6919,1999:1999,07/13/18 17:24:00,STABLE BEAMS,6500,9646.725,9432.180,27.0,HFET
319579:6919,2000:2000,07/13/18 17:24:23,STABLE BEAMS,6500,9642.412,9414.594,27.0,HFET
319579:6919,2001:2001,07/13/18 17:24:47,STABLE BEAMS,6500,9640.076,9426.973,27.0,HFET
319579:6919,2002:2002,07/13/18 17:25:10,STABLE BEAMS,6500,9637.906,9423.641,27.0,HFET
319579:6919,2003:2003,07/13/18 17:25:33,STABLE BEAMS,6500,9634.176,9419.524,27.0,HFET
319579:6919,2004:2004,07/13/18 17:25:57,STABLE BEAMS,6500,9631.450,9403.628,26.9,HFET
319579:6919,2005:2005,07/13/18 17:26:20,STABLE BEAMS,6500,9629.512,9416.038,26.9,HFET
319579:6919,2006:2006,07/13/18 17:26:43,STABLE BEAMS,6500,9627.223,9414.570,26.9,HFET
319579:6919,2007:2007,07/13/18 17:27:06,STABLE BEAMS,6500,9624.364,9411.612,26.9,HFET
319579:6919,2008:2008,07/13/18 17:27:30,STABLE BEAMS,6500,9622.419,9409.448,26.9,HFET
319579:6919,2009:2009,07/13/18 17:27:53,STABLE BEAMS,6500,9621.517,9408.600,26.9,HFET
319579:6919,2010:2010,07/13/18 17:28:16,STABLE BEAMS,6500,9619.420,9406.885,26.9,HFET
319579:6919,2011:2011,07/13/18 17:28:40,STABLE BEAMS,6500,9610.296,9396.441,26.9,HFET
319579:6919,2012:2012,07/13/18 17:29:03,STABLE BEAMS,6500,9617.616,9404.533,26.9,HFET
319579:6919,2013:2013,07/13/18 17:29:26,STABLE BEAMS,6500,9620.353,9407.548,26.9,HFET
319579:6919,2014:2014,07/13/18 17:29:50,STABLE BEAMS,6500,9607.963,9394.921,26.9,HFET
319579:6919,2015:2015,07/13/18 17:30:13,STABLE BEAMS,6500,9605.394,9392.294,26.9,HFET
319579:6919,2016:2016,07/13/18 17:30:36,STABLE BEAMS,6500,9595.462,9384.006,26.8,HFET
319579:6919,2017:2017,07/13/18 17:31:00,STABLE BEAMS,6500,9597.789,9384.253,26.8,HFET
319579:6919,2018:2018,07/13/18 17:31:23,STABLE BEAMS,6500,9596.311,9383.880,26.8,HFET
319579:6919,2019:2019,07/13/18 17:31:46,STABLE BEAMS,6500,9592.197,9376.954,26.8,HFET
319579:6919,2020:2020,07/13/18 17:32:09,STABLE BEAMS,6500,9592.402,9381.138,26.8,HFET
319579:6919,2021:2021,07/13/18 17:32:33,STABLE BEAMS,6500,9593.868,9381.729,26.8,HFET
319579:6919,2022:2022,07/13/18 17:32:56,STABLE BEAMS,6500,9593.012,9381.945,26.8,HFET
319579:6919,2023:2023,07/13/18 17:33:19,STABLE BEAMS,6500,9586.875,9374.811,26.8,HFET
319579:6919,2024:2024,07/13/18 17:33:43,STABLE BEAMS,6500,9581.376,9369.940,26.8,HFET
319579:6919,2025:2025,07/13/18 17:34:06,STABLE BEAMS,6500,9577.677,9225.635,26.8,HFET
319579:6919,2026:2026,07/13/18 17:34:29,STABLE BEAMS,6500,9569.510,9224.041,26.8,HFET
319579:6919,2027:2027,07/13/18 17:34:53,STABLE BEAMS,6500,9573.791,6412.727,26.8,HFET
319579:6919,2028:2028,07/13/18 17:35:16,STABLE BEAMS,6500,9567.673,9356.968,26.8,HFET
319579:6919,2029:2029,07/13/18 17:35:39,STABLE BEAMS,6500,9568.193,9358.423,26.8,HFET
319579:6919,2030:2030,07/13/18 17:36:03,STABLE BEAMS,6500,9581.250,9370.604,26.8,HFET
319579:6919,2031:2031,07/13/18 17:36:26,STABLE BEAMS,6500,9594.781,9382.872,26.8,HFET
319579:6919,2032:2032,07/13/18 17:36:49,STABLE BEAMS,6500,9591.483,9379.969,26.8,HFET
319579:6919,2033:2033,07/13/18 17:37:13,STABLE BEAMS,6500,9588.192,9376.587,26.8,HFET
319579:6919,2034:2034,07/13/18 17:37:36,STABLE BEAMS,6500,9586.291,9376.106,26.8,HFET
319579:6919,2035:2035,07/13/18 17:37:59,STABLE BEAMS,6500,9582.690,9371.146,26.8,HFET
319579:6919,2036:2036,07/13/18 17:38:23,STABLE BEAMS,6500,9581.425,9370.756,26.8,HFET
319579:6919,2037:2037,07/13/18 17:38:46,STABLE BEAMS,6500,9578.046,9233.189,26.8,HFET
319579:6919,2038:2038,07/13/18 17:39:09,STABLE BEAMS,6500,9572.728,9228.740,26.8,HFET
319579:6919,2039:2039,07/13/18 17:39:32,STABLE BEAMS,6500,9566.113,7100.635,26.8,HFET
319579:6919,2040:2040,07/13/18 17:39:56,STABLE BEAMS,6500,9551.725,7691.314,26.7,HFET
319579:6919,2041:2041,07/13/18 17:40:19,STABLE BEAMS,6500,9558.163,9347.502,26.7,HFET
319579:6919,2042:2042,07/13/18 17:40:42,STABLE BEAMS,6500,9556.582,9345.263,26.7,HFET
319579:6919,2043:2043,07/13/18 17:41:06,STABLE BEAMS,6500,9548.322,9336.960,26.7,HFET
319579:6919,2044:2044,07/13/18 17:41:29,STABLE BEAMS,6500,9541.611,9331.384,26.7,HFET
319579:6919,2045:2045,07/13/18 17:41:52,STABLE BEAMS,6500,9526.977,9317.893,26.7,HFET
319579:6919,2046:2046,07/13/18 17:42:16,STABLE BEAMS,6500,9528.518,9319.702,26.7,HFET
319579:6919,2047:2047,07/13/18 17:42:39,STABLE BEAMS,6500,9528.996,9319.649,26.7,HFET
319579:6919,2048:2048,07/13/18 17:43:02,STABLE BEAMS,6500,9533.690,9324.537,26.7,HFET
319579:6919,2049:2049,07/13/18 17:43:26,STABLE BEAMS,6500,9535.157,9324.437,26.7,HFET
319579:6919,2050:2050,07/13/18 17:43:49,STABLE BEAMS,6500,9530.638,9188.653,26.7,HFET
319579:6919,2051:2051,07/13/18 17:44:12,STABLE BEAMS,6500,9525.101,9315.705,26.6,HFET
319579:6919,2052:2052,07/13/18 17:44:35,STABLE BEAMS,6500,9524.478,9315.414,26.6,HFET
319579:6919,2053:2053,07/13/18 17:44:59,STABLE BEAMS,6500,9520.189,9311.428,26.6,HFET
319579:6919,2054:2054,07/13/18 17:45:22,STABLE BEAMS,6500,9520.585,9312.160,26.6,HFET
319579:6919,2055:2055,07/13/18 17:45:45,STABLE BEAMS,6500,9517.785,9308.791,26.6,HFET
319579:6919,2056:2056,07/13/18 17:46:09,STABLE BEAMS,6500,9516.728,9308.191,26.6,HFET
319579:6919,2057:2057,07/13/18 17:46:32,STABLE BEAMS,6500,9515.972,9308.067,26.6,HFET
319579:6919,2058:2058,07/13/18 17:46:55,STABLE BEAMS,6500,9513.518,9305.355,26.6,HFET
319579:6919,2059:2059,07/13/18 17:47:19,STABLE BEAMS,6500,9509.491,9301.521,26.6,HFET
319579:6919,2060:2060,07/13/18 17:47:42,STABLE BEAMS,6500,9505.345,9296.761,26.6,HFET
319579:6919,2061:2061,07/13/18 17:48:05,STABLE BEAMS,6500,9502.358,9161.992,26.6,HFET
319579:6919,2062:2062,07/13/18 17:48:29,STABLE BEAMS,6500,9498.874,9291.614,26.6,HFET
319579:6919,2063:2063,07/13/18 17:48:52,STABLE BEAMS,6500,9495.347,9287.344,26.6,HFET
319579:6919,2064:2064,07/13/18 17:49:15,STABLE BEAMS,6500,9491.293,9284.026,26.6,HFET
319579:6919,2065:2065,07/13/18 17:49:38,STABLE BEAMS,6500,9485.928,9278.694,26.5,HFET
319579:6919,2066:2066,07/13/18 17:50:02,STABLE BEAMS,6500,9482.827,9275.282,26.5,HFET
319579:6919,2067:2067,07/13/18 17:50:25,STABLE BEAMS,6500,9480.351,9274.226,26.5,HFET
319579:6919,2068:2068,07/13/18 17:50:48,STABLE BEAMS,6500,9470.637,9264.253,26.5,HFET
319579:6919,2069:2069,07/13/18 17:51:12,STABLE BEAMS,6500,9474.723,9267.753,26.5,HFET
319579:6919,2070:2070,07/13/18 17:51:35,STABLE BEAMS,6500,9476.702,9269.653,26.5,HFET
319579:6919,2071:2071,07/13/18 17:51:58,STABLE BEAMS,6500,9467.436,9260.793,26.5,HFET
319579:6919,2072:2072,07/13/18 17:52:22,STABLE BEAMS,6500,9463.365,9123.960,26.5,HFET
319579:6919,2073:2073,07/13/18 17:52:45,STABLE BEAMS,6500,9459.842,9253.831,26.5,HFET
319579:6919,2074:2074,07/13/18 17:53:08,STABLE BEAMS,6500,9456.888,9251.445,26.5,HFET
319579:6919,2075:2075,07/13/18 17:53:32,STABLE BEAMS,6500,9452.960,9247.296,26.4,HFET
319579:6919,2076:2076,07/13/18 17:53:55,STABLE BEAMS,6500,9450.509,9244.932,26.4,HFET
319579:6919,2077:2077,07/13/18 17:54:18,STABLE BEAMS,6500,9446.384,9240.731,26.4,HFET
319579:6919,2078:2078,07/13/18 17:54:42,STABLE BEAMS,6500,9443.351,9237.753,26.4,HFET
319579:6919,2079:2079,07/13/18 17:55:05,STABLE BEAMS,6500,9437.503,9232.238,26.4,HFET
319579:6919,2080:2080,07/13/18 17:55:28,STABLE BEAMS,6500,9432.078,9226.853,26.4,HFET
319579:6919,2081:2081,07/13/18 17:55:52,STABLE BEAMS,6500,9435.580,9228.906,26.4,HFET
319579:6919,2082:2082,07/13/18 17:56:15,STABLE BEAMS,6500,9435.238,9097.899,26.4,HFET
319579:6919,2083:2083,07/13/18 17:56:38,STABLE BEAMS,6500,9429.986,9093.194,26.4,HFET
319579:6919,2084:2084,07/13/18 17:57:01,STABLE BEAMS,6500,9423.814,9219.246,26.4,HFET
319579:6919,2085:2085,07/13/18 17:57:25,STABLE BEAMS,6500,9422.030,9217.129,26.4,HFET
319579:6919,2086:2086,07/13/18 17:57:48,STABLE BEAMS,6500,9416.317,9211.930,26.3,HFET
319579:6919,2087:2087,07/13/18 17:58:11,STABLE BEAMS,6500,9414.059,9209.347,26.3,HFET
319579:6919,2088:2088,07/13/18 17:58:35,STABLE BEAMS,6500,9409.295,9204.385,26.3,HFET
319579:6919,2089:2089,07/13/18 17:58:58,STABLE BEAMS,6500,9407.208,9203.091,26.3,HFET
319579:6919,2090:2090,07/13/18 17:59:21,STABLE BEAMS,6500,9406.535,9070.225,26.3,HFET
319579:6919,2091:2091,07/13/18 17:59:45,STABLE BEAMS,6500,9404.828,9200.339,26.3,HFET
319579:6919,2092:2092,07/13/18 18:00:08,STABLE BEAMS,6500,9403.576,9199.627,26.3,HFET
319579:6919,2093:2093,07/13/18 18:00:31,STABLE BEAMS,6500,9403.309,9198.745,26.3,HFET
319579:6919,2094:2094,07/13/18 18:00:55,STABLE BEAMS,6500,9400.691,9065.524,26.3,HFET
319579:6919,2095:2095,07/13/18 18:01:18,STABLE BEAMS,6500,9397.339,9193.724,26.3,HFET
319579:6919,2096:2096,07/13/18 18:01:41,STABLE BEAMS,6500,9393.239,9189.073,26.3,HFET
319579:6919,2097:2097,07/13/18 18:02:05,STABLE BEAMS,6500,9386.479,9183.682,26.3,HFET
319579:6919,2098:2098,07/13/18 18:02:28,STABLE BEAMS,6500,9382.775,9179.821,26.2,HFET
319579:6919,2099:2099,07/13/18 18:02:51,STABLE BEAMS,6500,9387.831,9183.427,26.3,HFET
319579:6919,2100:2100,07/13/18 18:03:14,STABLE BEAMS,6500,9392.312,9188.720,26.3,HFET
319579:6919,2101:2101,07/13/18 18:03:38,STABLE BEAMS,6500,9382.109,9178.617,26.2,HFET
319579:6919,2102:2102,07/13/18 18:04:01,STABLE BEAMS,6500,9378.720,9175.895,26.2,HFET
319579:6919,2103:2103,07/13/18 18:04:24,STABLE BEAMS,6500,9374.807,9171.493,26.2,HFET
319579:6919,2104:2104,07/13/18 18:04:48,STABLE BEAMS,6500,9373.388,9039.151,26.2,HFET
319579:6919,2105:2105,07/13/18 18:05:11,STABLE BEAMS,6500,9372.033,9169.611,26.2,HFET
319579:6919,2106:2106,07/13/18 18:05:34,STABLE BEAMS,6500,9369.246,9167.305,26.2,HFET
319579:6919,2107:2107,07/13/18 18:05:58,STABLE BEAMS,6500,9366.387,9164.353,26.2,HFET
319579:6919,2108:2108,07/13/18 18:06:21,STABLE BEAMS,6500,9364.413,9161.643,26.2,HFET
319579:6919,2109:2109,07/13/18 18:06:44,STABLE BEAMS,6500,9361.763,9159.234,26.2,HFET
319579:6919,2110:2110,07/13/18 18:07:08,STABLE BEAMS,6500,9358.997,9156.487,26.2,HFET
319579:6919,2111:2111,07/13/18 18:07:31,STABLE BEAMS,6500,9354.234,9152.226,26.2,HFET
319579:6919,2112:2112,07/13/18 18:07:54,STABLE BEAMS,6500,9357.273,9155.672,26.2,HFET
319579:6919,2113:2113,07/13/18 18:08:17,STABLE BEAMS,6500,9360.388,9158.164,26.2,HFET
319579:6919,2114:2114,07/13/18 18:08:41,STABLE BEAMS,6500,9350.502,9147.681,26.2,HFET
319579:6919,2115:2115,07/13/18 18:09:04,STABLE BEAMS,6500,9345.388,9009.629,26.1,HFET
319579:6919,2116:2116,07/13/18 18:09:27,STABLE BEAMS,6500,9343.842,9142.068,26.1,HFET
319579:6919,2117:2117,07/13/18 18:09:51,STABLE BEAMS,6500,9339.400,9137.390,26.1,HFET
319579:6919,2118:2118,07/13/18 18:10:14,STABLE BEAMS,6500,9336.128,9134.865,26.1,HFET
319579:6919,2119:2119,07/13/18 18:10:37,STABLE BEAMS,6500,9334.844,9133.619,26.1,HFET
319579:6919,2120:2120,07/13/18 18:11:01,STABLE BEAMS,6500,9328.508,9123.261,26.1,HFET
319579:6919,2121:2121,07/13/18 18:11:24,STABLE BEAMS,6500,9330.015,9128.736,26.1,HFET
319579:6919,2122:2122,07/13/18 18:11:47,STABLE BEAMS,6500,9335.113,9133.358,26.1,HFET
319579:6919,2123:2123,07/13/18 18:12:11,STABLE BEAMS,6500,9327.331,9125.741,26.1,HFET
319579:6919,2124:2124,07/13/18 18:12:34,STABLE BEAMS,6500,9323.529,9122.366,26.1,HFET
319579:6919,2125:2125,07/13/18 18:12:57,STABLE BEAMS,6500,9320.392,9119.561,26.1,HFET
319579:6919,2126:2126,07/13/18 18:13:20,STABLE BEAMS,6500,9318.141,8987.274,26.1,HFET
319579:6919,2127:2127,07/13/18 18:13:44,STABLE BEAMS,6500,9315.276,9115.052,26.1,HFET
319579:6919,2128:2128,07/13/18 18:14:07,STABLE BEAMS,6500,9313.704,9113.115,26.1,HFET
319579:6919,2129:2129,07/13/18 18:14:30,STABLE BEAMS,6500,9309.966,9109.838,26.0,HFET
319579:6919,2130:2130,07/13/18 18:14:54,STABLE BEAMS,6500,9306.347,9106.292,26.0,HFET
319579:6919,2131:2131,07/13/18 18:15:17,STABLE BEAMS,6500,9299.820,9100.001,26.0,HFET
319579:6919,2132:2132,07/13/18 18:15:40,STABLE BEAMS,6500,9332.535,9131.118,26.1,HFET
319579:6919,2133:2133,07/13/18 18:16:04,STABLE BEAMS,6500,9333.243,9131.363,26.1,HFET
319579:6919,2134:2134,07/13/18 18:16:27,STABLE BEAMS,6500,9323.021,9121.891,26.1,HFET
319579:6919,2135:2135,07/13/18 18:16:50,STABLE BEAMS,6500,9321.618,9120.859,26.1,HFET
319579:6919,2136:2136,07/13/18 18:17:14,STABLE BEAMS,6500,9316.543,9116.436,26.1,HFET
319579:6919,2137:2137,07/13/18 18:17:37,STABLE BEAMS,6500,9312.336,8981.520,26.0,HFET
319579:6919,2138:2138,07/13/18 18:18:00,STABLE BEAMS,6500,9309.871,9109.843,26.0,HFET
319579:6919,2139:2139,07/13/18 18:18:24,STABLE BEAMS,6500,9307.944,9107.404,26.0,HFET
319579:6919,2140:2140,07/13/18 18:18:47,STABLE BEAMS,6500,9305.209,9105.156,26.0,HFET
319579:6919,2141:2141,07/13/18 18:19:10,STABLE BEAMS,6500,9303.520,9103.893,26.0,HFET
319579:6919,2142:2142,07/13/18 18:19:33,STABLE BEAMS,6500,9300.849,9101.467,26.0,HFET
319579:6919,2143:2143,07/13/18 18:19:57,STABLE BEAMS,6500,9297.682,9098.088,26.0,HFET
319579:6919,2144:2144,07/13/18 18:20:20,STABLE BEAMS,6500,9292.584,9092.385,26.0,HFET
319579:6919,2145:2145,07/13/18 18:20:43,STABLE BEAMS,6500,9289.620,9090.124,26.0,HFET
319579:6919,2146:2146,07/13/18 18:21:07,STABLE BEAMS,6500,9288.568,9089.064,26.0,HFET
319579:6919,2147:2147,07/13/18 18:21:30,STABLE BEAMS,6500,9286.043,9086.670,26.0,HFET
319579:6919,2148:2148,07/13/18 18:21:53,STABLE BEAMS,6500,9282.850,8953.465,26.0,HFET
319579:6919,2149:2149,07/13/18 18:22:17,STABLE BEAMS,6500,9278.568,9079.345,26.0,HFET
319579:6919,2150:2150,07/13/18 18:22:40,STABLE BEAMS,6500,9276.081,9076.863,25.9,HFET
319579:6919,2151:2151,07/13/18 18:23:03,STABLE BEAMS,6500,9272.972,9073.712,25.9,HFET
319579:6919,2152:2152,07/13/18 18:23:27,STABLE BEAMS,6500,9266.821,9068.047,25.9,HFET
319579:6919,2153:2153,07/13/18 18:23:50,STABLE BEAMS,6500,9275.916,9077.159,25.9,HFET
319579:6919,2154:2154,07/13/18 18:24:13,STABLE BEAMS,6500,9285.230,9084.901,26.0,HFET
319579:6919,2155:2155,07/13/18 18:24:37,STABLE BEAMS,6500,9268.264,9069.428,25.9,HFET
319579:6919,2156:2156,07/13/18 18:25:00,STABLE BEAMS,6500,9262.339,9061.483,25.9,HFET
319579:6919,2157:2157,07/13/18 18:25:23,STABLE BEAMS,6500,9258.201,9059.940,25.9,HFET
319579:6919,2158:2158,07/13/18 18:25:46,STABLE BEAMS,6500,9253.947,9055.501,25.9,HFET
319579:6919,2159:2159,07/13/18 18:26:10,STABLE BEAMS,6500,9247.167,8920.028,25.9,HFET
319579:6919,2160:2160,07/13/18 18:26:33,STABLE BEAMS,6500,9237.238,9039.657,25.8,HFET
319579:6919,2161:2161,07/13/18 18:26:56,STABLE BEAMS,6500,9235.065,9037.065,25.8,HFET
319579:6919,2162:2162,07/13/18 18:27:20,STABLE BEAMS,6500,9230.969,9034.455,25.8,HFET
319579:6919,2163:2163,07/13/18 18:27:43,STABLE BEAMS,6500,9229.131,9032.375,25.8,HFET
319579:6919,2164:2164,07/13/18 18:28:06,STABLE BEAMS,6500,9225.439,9028.065,25.8,HFET
319579:6919,2165:2165,07/13/18 18:28:30,STABLE BEAMS,6500,9223.017,9025.646,25.8,HFET
319579:6919,2166:2166,07/13/18 18:28:53,STABLE BEAMS,6500,9216.824,8761.157,25.8,HFET
319579:6919,2167:2167,07/13/18 18:29:16,STABLE BEAMS,6500,9204.136,9008.404,25.7,HFET
319579:6919,2168:2168,07/13/18 18:29:40,STABLE BEAMS,6500,9206.335,9009.399,25.8,HFET
319579:6919,2169:2169,07/13/18 18:30:03,STABLE BEAMS,6500,9204.634,8995.351,25.7,HFET
319579:6919,2170:2170,07/13/18 18:30:26,STABLE BEAMS,6500,9200.713,9004.913,25.7,HFET
319579:6919,2171:2171,07/13/18 18:30:50,STABLE BEAMS,6500,9198.439,9002.661,25.7,HFET
319579:6919,2172:2172,07/13/18 18:31:13,STABLE BEAMS,6500,9195.423,8999.182,25.7,HFET
319579:6919,2173:2173,07/13/18 18:31:36,STABLE BEAMS,6500,9191.914,8995.855,25.7,HFET
319579:6919,2174:2174,07/13/18 18:31:59,STABLE BEAMS,6500,9190.561,8994.879,25.7,HFET
319579:6919,2175:2175,07/13/18 18:32:23,STABLE BEAMS,6500,9185.893,8990.416,25.7,HFET
319579:6919,2176:2176,07/13/18 18:32:46,STABLE BEAMS,6500,9185.414,8850.616,25.7,HFET
319579:6919,2177:2177,07/13/18 18:33:09,STABLE BEAMS,6500,9193.233,8996.525,25.7,HFET
319579:6919,2178:2178,07/13/18 18:33:33,STABLE BEAMS,6500,9190.421,8994.346,25.7,HFET
319579:6919,2179:2179,07/13/18 18:33:56,STABLE BEAMS,6500,9188.494,8992.551,25.7,HFET
319579:6919,2180:2180,07/13/18 18:34:19,STABLE BEAMS,6500,9178.929,8984.287,25.7,HFET
319579:6919,2181:2181,07/13/18 18:34:43,STABLE BEAMS,6500,9173.637,8979.152,25.7,HFET
319579:6919,2182:2182,07/13/18 18:35:06,STABLE BEAMS,6500,9171.773,8963.803,25.7,HFET
319579:6919,2183:2183,07/13/18 18:35:29,STABLE BEAMS,6500,9168.402,8973.685,25.6,HFET
319579:6919,2184:2184,07/13/18 18:35:53,STABLE BEAMS,6500,9165.425,8970.625,25.6,HFET
319579:6919,2185:2185,07/13/18 18:36:16,STABLE BEAMS,6500,9162.845,8968.397,25.6,HFET
319579:6919,2186:2186,07/13/18 18:36:39,STABLE BEAMS,6500,9158.976,8964.628,25.6,HFET
319579:6919,2187:2187,07/13/18 18:37:03,STABLE BEAMS,6500,9157.965,8963.122,25.6,HFET
319579:6919,2188:2188,07/13/18 18:37:26,STABLE BEAMS,6500,9150.902,8956.986,25.6,HFET
319579:6919,2189:2189,07/13/18 18:37:49,STABLE BEAMS,6500,9150.825,8956.324,25.6,HFET
319579:6919,2190:2190,07/13/18 18:38:12,STABLE BEAMS,6500,9149.703,8955.232,25.6,HFET
319579:6919,2191:2191,07/13/18 18:38:36,STABLE BEAMS,6500,9149.706,8955.193,25.6,HFET
319579:6919,2192:2192,07/13/18 18:38:59,STABLE BEAMS,6500,9149.032,8955.068,25.6,HFET
319579:6919,2193:2193,07/13/18 18:39:22,STABLE BEAMS,6500,9141.307,8818.382,25.6,HFET
319579:6919,2194:2194,07/13/18 18:39:46,STABLE BEAMS,6500,9146.644,8953.194,25.6,HFET
319579:6919,2195:2195,07/13/18 18:40:09,STABLE BEAMS,6500,9150.822,8956.704,25.6,HFET
319579:6919,2196:2196,07/13/18 18:40:32,STABLE BEAMS,6500,9145.027,8950.870,25.6,HFET
319579:6919,2197:2197,07/13/18 18:40:56,STABLE BEAMS,6500,9135.823,8814.422,25.6,HFET
319579:6919,2198:2198,07/13/18 18:41:19,STABLE BEAMS,6500,9133.436,8939.942,25.5,HFET
319579:6919,2199:2199,07/13/18 18:41:42,STABLE BEAMS,6500,9129.588,8936.093,25.5,HFET
319579:6919,2200:2200,07/13/18 18:42:06,STABLE BEAMS,6500,9127.889,8934.525,25.5,HFET
319579:6919,2201:2201,07/13/18 18:42:29,STABLE BEAMS,6500,9127.537,8933.873,25.5,HFET
319579:6919,2202:2202,07/13/18 18:42:52,STABLE BEAMS,6500,9121.093,8927.685,25.5,HFET
319579:6919,2203:2203,07/13/18 18:43:15,STABLE BEAMS,6500,9124.318,8931.081,25.5,HFET
319579:6919,2204:2204,07/13/18 18:43:39,STABLE BEAMS,6500,9121.505,8927.723,25.5,HFET
319579:6919,2205:2205,07/13/18 18:44:02,STABLE BEAMS,6500,9117.653,8923.423,25.5,HFET
319579:6919,2206:2206,07/13/18 18:44:25,STABLE BEAMS,6500,9114.517,8921.269,25.5,HFET
319579:6919,2207:2207,07/13/18 18:44:49,STABLE BEAMS,6500,9112.992,8919.917,25.5,HFET
319579:6919,2208:2208,07/13/18 18:45:12,STABLE BEAMS,6500,9098.689,8779.122,25.5,HFET
319579:6919,2209:2209,07/13/18 18:45:35,STABLE BEAMS,6500,9098.136,8905.352,25.5,HFET
319579:6919,2210:2210,07/13/18 18:45:59,STABLE BEAMS,6500,9112.727,8919.844,25.5,HFET
319579:6919,2211:2211,07/13/18 18:46:22,STABLE BEAMS,6500,9113.976,8921.101,25.5,HFET
319579:6919,2212:2212,07/13/18 18:46:45,STABLE BEAMS,6500,9107.756,8916.011,25.5,HFET
319579:6919,2213:2213,07/13/18 18:47:09,STABLE BEAMS,6500,9098.770,8905.793,25.5,HFET
319579:6919,2214:2214,07/13/18 18:47:32,STABLE BEAMS,6500,9097.896,8904.895,25.4,HFET
319579:6919,2215:2215,07/13/18 18:47:55,STABLE BEAMS,6500,9095.695,8903.561,25.4,HFET
319579:6919,2216:2216,07/13/18 18:48:19,STABLE BEAMS,6500,9092.007,8899.092,25.4,HFET
319579:6919,2217:2217,07/13/18 18:48:42,STABLE BEAMS,6500,9087.430,8896.199,25.4,HFET
319579:6919,2218:2218,07/13/18 18:49:05,STABLE BEAMS,6500,9086.425,8894.846,25.4,HFET
319579:6919,2219:2219,07/13/18 18:49:28,STABLE BEAMS,6500,9079.356,8887.531,25.4,HFET
319579:6919,2220:2220,07/13/18 18:49:52,STABLE BEAMS,6500,9075.127,8757.225,25.4,HFET
319579:6919,2221:2221,07/13/18 18:50:15,STABLE BEAMS,6500,9076.673,8884.680,25.4,HFET
319579:6919,2222:2222,07/13/18 18:50:38,STABLE BEAMS,6500,9074.403,8883.784,25.4,HFET
319579:6919,2223:2223,07/13/18 18:51:02,STABLE BEAMS,6500,9073.039,8881.429,25.4,HFET
319579:6919,2224:2224,07/13/18 18:51:25,STABLE BEAMS,6500,9074.293,8883.042,25.4,HFET
319579:6919,2225:2225,07/13/18 18:51:48,STABLE BEAMS,6500,9069.004,8876.813,25.4,HFET
319579:6919,2226:2226,07/13/18 18:52:12,STABLE BEAMS,6500,9067.110,8876.095,25.4,HFET
319579:6919,2227:2227,07/13/18 18:52:35,STABLE BEAMS,6500,9062.499,8871.873,25.4,HFET
319579:6919,2228:2228,07/13/18 18:52:58,STABLE BEAMS,6500,9058.684,8867.192,25.3,HFET
319579:6919,2229:2229,07/13/18 18:53:21,STABLE BEAMS,6500,9054.600,8864.229,25.3,HFET
319579:6919,2230:2230,07/13/18 18:53:45,STABLE BEAMS,6500,9053.821,8863.375,25.3,HFET
319579:6919,2231:2231,07/13/18 18:54:08,STABLE BEAMS,6500,9064.279,8745.929,25.4,HFET
319579:6919,2232:2232,07/13/18 18:54:31,STABLE BEAMS,6500,9053.337,8862.199,25.3,HFET
319579:6919,2233:2233,07/13/18 18:54:55,STABLE BEAMS,6500,9047.276,8856.458,25.3,HFET
319579:6919,2234:2234,07/13/18 18:55:18,STABLE BEAMS,6500,9044.858,8854.227,25.3,HFET
319579:6919,2235:2235,07/13/18 18:55:41,STABLE BEAMS,6500,9042.837,8853.125,25.3,HFET
319579:6919,2236:2236,07/13/18 18:56:05,STABLE BEAMS,6500,9058.553,8867.185,25.3,HFET
319579:6919,2237:2237,07/13/18 18:56:28,STABLE BEAMS,6500,9064.896,8874.322,25.4,HFET
319579:6919,2238:2238,07/13/18 18:56:51,STABLE BEAMS,6500,9061.300,8870.294,25.3,HFET
319579:6919,2239:2239,07/13/18 18:57:15,STABLE BEAMS,6500,9056.829,8739.511,25.3,HFET
319579:6919,2240:2240,07/13/18 18:57:38,STABLE BEAMS,6500,9053.773,8863.321,25.3,HFET
319579:6919,2241:2241,07/13/18 18:58:01,STABLE BEAMS,6500,9051.616,8860.679,25.3,HFET
